-0.56562,0.0023244,7.7808
-0.55561,0.0023244,7.5982
-0.54562,0.0023244,7.5656
-0.53562,0.0023244,7.7233
-0.52562,0.0023244,7.7628
-0.51562,0.0023244,7.7112
-0.50562,0.0023244,7.802
-0.49562,0.0023244,7.8755
-0.48562,0.0023244,7.8948
-0.47562,0.0023244,7.6383
-0.46562,0.0023244,7.7012
-0.45562,0.0023244,7.7362
-0.44562,0.0023244,7.6348
-0.43561,0.0023244,7.6322
-0.42562,0.0023244,7.6012
-0.41562,0.0023244,7.6257
-0.40562,0.0023244,7.7453
-0.39562,0.0023244,7.7148
-0.38562,0.0023244,7.6738
-0.37562,0.0023244,7.5905
-0.36562,0.0023244,7.6384
-0.35561,0.0023244,7.7118
-0.34562,0.0023244,7.7118
-0.33562,0.0023244,7.6469
-0.32561,0.0023244,7.6553
-0.31562,0.0023244,7.6613
-0.30562,0.0023244,7.727
-0.29561,0.0023244,7.6874
-0.28561,0.0023244,7.6431
-0.27562,0.0023244,7.5359
-0.26562,0.0023244,7.5528
-0.25562,0.0023244,7.7174
-0.24562,0.0023244,7.6662
-0.23561,0.0023244,7.7118
-0.22562,0.0023244,7.576
-0.21562,0.0023244,7.5565
-0.20562,0.0023244,7.6311
-0.19562,0.0023244,7.7251
-0.18562,0.0023244,7.7282
-0.17562,0.0023244,7.7991
-0.16562,0.0023244,7.6391
-0.15562,0.0023244,7.7211
-0.14562,0.0023244,7.7794
-0.13562,0.0023244,7.8292
-0.12562,0.0023244,7.7462
-0.11562,0.0023244,7.6302
-0.10562,0.0023244,7.743
-0.095621,0.0023244,7.8966
-0.085621,0.0023244,7.8229
-0.075619,0.0023244,7.6223
-0.06562,0.0023244,7.5601
-0.055621,0.0023244,7.6112
-0.045618,0.0023244,7.6696
-0.035618,0.0023244,7.6433
-0.02562,0.0023244,7.7068
-0.015619,0.0023244,7.653
-0.0056205,0.0023244,7.5578
0.0043826,0.0023244,7.632
0.014379,0.0023244,7.7638
0.024384,0.0023244,7.7551
0.034383,0.0023244,7.7324
0.04438,0.0023244,7.7604
0.054374,0.0023244,7.6973
0.064383,0.0023244,7.7815
0.074382,0.0023244,7.7624
0.084377,0.0023244,7.7036
0.094378,0.0023244,7.732
0.10438,0.0023244,7.7237
0.11438,0.0023244,7.6183
0.12438,0.0023244,7.6488
0.13438,0.0023244,7.6937
0.14439,0.0023244,7.6872
0.15438,0.0023244,7.6767
0.16439,0.0023244,7.7144
0.17439,0.0023244,7.9637
0.18438,0.0023244,7.9798
0.19438,0.0023244,7.764
0.20438,0.0023244,7.6529
0.21438,0.0023244,7.7247
0.22438,0.0023244,7.6296
0.23438,0.0023244,7.6425
0.24438,0.0023244,7.7207
0.25438,0.0023244,7.7561
0.26438,0.0023244,7.7163
0.27438,0.0023244,7.8333
0.28438,0.0023244,7.9375
0.29438,0.0023244,7.8586
0.30439,0.0023244,7.7962
0.31438,0.0023244,7.8747
0.32438,0.0023244,7.935
0.33438,0.0023244,8.0918
0.34438,0.0023244,8.0327
0.35438,0.0023244,7.7924
0.36438,0.0023244,7.6836
0.37439,0.0023244,7.6532
0.38438,0.0023244,7.8475
0.39439,0.0023244,7.7653
0.40438,0.0023244,7.8504
0.41439,0.0023244,7.9909
0.42439,0.0023244,7.8593
0.43439,0.0023244,7.9285
0.44439,0.0023244,8.0943
0.45439,0.0023244,8.1241
0.46438,0.0023244,7.9987
0.47439,0.0023244,8.073
0.48438,0.0023244,8.0821
0.49438,0.0023244,8.0925
0.50438,0.0023244,8.0837
0.51439,0.0023244,7.9777
0.52438,0.0023244,8.091
0.53438,0.0023244,8.0651
0.54439,0.0023244,8.0343
0.55438,0.0023244,7.9652
0.56438,0.0023244,7.9511
0.57439,0.0023244,8.0478
0.58438,0.0023244,8.054
0.59438,0.0023244,8.0224
0.60438,0.0023244,8.1946
0.61438,0.0023244,8.1786
0.62438,0.0023244,8.1909
0.63438,0.0023244,8.1994
0.64438,0.0023244,8.2388
0.65438,0.0023244,8.2802
0.66439,0.0023244,8.2321
0.67438,0.0023244,8.2523
0.68439,0.0023244,8.2296
0.69438,0.0023244,8.1595
0.70439,0.0023244,8.3413
0.71438,0.0023244,8.3782
0.72438,0.0023244,8.2718
0.73438,0.0023244,8.2696
0.74438,0.0023244,8.4144
0.75438,0.0023244,8.4459
0.76438,0.0023244,8.3778
0.77439,0.0023244,8.2976
0.78439,0.0023244,8.5196
0.79438,0.0023244,8.4964
0.80438,0.0023244,8.3397
0.81439,0.0023244,8.2385
0.82439,0.0023244,8.3018
0.83438,0.0023244,8.3237
0.84438,0.0023244,8.3761
0.85438,0.0023244,8.4136
0.86438,0.0023244,8.3946
0.87438,0.0023244,8.4772
0.88438,0.0023244,8.4705
0.89438,0.0023244,8.5869
0.90438,0.0023244,9.2415
0.91438,0.0023244,9.713
0.92439,0.0023244,9.8197
0.93438,0.0023244,9.7532
0.94437,0.0023244,9.7693
0.95438,0.0023244,10.548
0.96439,0.0023244,11.268
0.97439,0.0023244,11.355
0.98438,0.0023244,11.186
0.99438,0.0023244,11.255
1.0044,0.0023244,11.033
1.0144,0.0023244,10.605
1.0244,0.0023244,10.185
1.0344,0.0023244,9.9079
1.0444,0.0023244,9.8416
1.0544,0.0023244,9.8581
1.0644,0.0023244,9.8376
1.0744,0.0023244,9.8737
1.0844,0.0023244,9.8198
1.0944,0.0023244,10.014
1.1044,0.0023244,10.116
1.1144,0.0023244,10.232
1.1244,0.0023244,10.04
1.1344,0.0023244,10.119
1.1444,0.0023244,10.245
1.1544,0.0023244,10.207
1.1644,0.0023244,10.271
1.1744,0.0023244,10.265
1.1844,0.0023244,10.444
1.1944,0.0023244,10.324
1.2044,0.0023244,10.335
1.2144,0.0023244,10.33
1.2244,0.0023244,10.415
1.2344,0.0023244,10.209
1.2444,0.0023244,10.25
1.2544,0.0023244,10.34
1.2644,0.0023244,10.203
1.2744,0.0023244,10.094
1.2844,0.0023244,9.9839
1.2944,0.0023244,9.9668
1.3044,0.0023244,9.8986
1.3144,0.0023244,9.7029
1.3244,0.0023244,9.7331
1.3344,0.0023244,9.6952
1.3444,0.0023244,9.699
1.3544,0.0023244,9.5666
1.3644,0.0023244,9.582
1.3744,0.0023244,9.4667
1.3844,0.0023244,9.4772
1.3944,0.0023244,9.3963
1.4044,0.0023244,9.3159
1.4144,0.0023244,9.326
1.4244,0.0023244,9.2737
1.4344,0.0023244,9.1986
1.4444,0.0023244,9.3257
1.4544,0.0023244,9.3748
1.4644,0.0023244,9.2252
1.4744,0.0023244,9.1888
1.4844,0.0023244,9.0765
1.4944,0.0023244,9.1681
1.5043,0.0023244,9.1671
1.5143,0.0023244,9.2988
1.5243,0.0023244,9.278
1.5343,0.0023244,9.1295
1.5443,0.0023244,9.1217
1.5543,0.0023244,9.1908
1.5643,0.0023244,9.2881
1.5743,0.0023244,9.3814
1.5843,0.0023244,9.2243
1.5943,0.0023244,9.2148
1.6043,0.0023244,9.4763
1.6143,0.0023244,9.415
1.6243,0.0023244,9.3336
1.6343,0.0023244,9.2224
1.6443,0.0023244,9.2846
1.6543,0.0023244,9.1724
1.6643,0.0023244,9.2383
1.6743,0.0023244,9.6071
1.6843,0.0023244,9.4574
1.6942,0.0023244,9.368
1.7042,0.0023244,9.3099
1.7142,0.0023244,9.3823
1.7242,0.0023244,9.5046
1.7342,0.0023244,9.431
1.7442,0.0023244,9.3972
1.7541,0.0023244,9.4448
1.764,0.0023244,9.6908
1.7738,0.0023244,9.2702
1.7837,0.0023244,8.6495
1.7932,0.0023244,8.4556
1.8024,0.0023244,7.5937
-1.7929,0.010074,9.7413
-1.7851,0.010074,9.0347
-1.7748,0.010074,8.2333
-1.7652,0.010074,7.9708
-1.7552,0.010074,8.0264
-1.7453,0.010074,8.1469
-1.7354,0.010074,8.1983
-1.7254,0.010074,8.2226
-1.7154,0.010074,8.1891
-1.7054,0.010074,8.1727
-1.6955,0.010074,8.0564
-1.6855,0.010074,8.2356
-1.6755,0.010074,8.1442
-1.6655,0.010074,8.0011
-1.6555,0.010074,7.9962
-1.6455,0.010074,8.0204
-1.6355,0.010074,8.0309
-1.6256,0.010074,8.1272
-1.6156,0.010074,8.0895
-1.6055,0.010074,8.1258
-1.5956,0.010074,8.1145
-1.5856,0.010074,8.0307
-1.5756,0.010074,7.9903
-1.5656,0.010074,8.043
-1.5556,0.010074,8.0669
-1.5456,0.010074,8.0619
-1.5356,0.010074,8.1149
-1.5256,0.010074,8.02
-1.5156,0.010074,7.9626
-1.5056,0.010074,7.9289
-1.4956,0.010074,8.0023
-1.4856,0.010074,7.8669
-1.4756,0.010074,7.948
-1.4656,0.010074,8.1017
-1.4556,0.010074,8.1045
-1.4456,0.010074,8.0606
-1.4356,0.010074,8.0278
-1.4256,0.010074,8.0834
-1.4156,0.010074,8.1536
-1.4056,0.010074,8.1592
-1.3956,0.010074,8.2841
-1.3856,0.010074,8.2584
-1.3756,0.010074,8.2204
-1.3656,0.010074,8.3029
-1.3556,0.010074,8.3549
-1.3456,0.010074,8.5003
-1.3356,0.010074,8.4012
-1.3256,0.010074,8.4705
-1.3156,0.010074,8.643
-1.3056,0.010074,8.7372
-1.2956,0.010074,8.7118
-1.2856,0.010074,8.7578
-1.2756,0.010074,8.8798
-1.2656,0.010074,8.9443
-1.2556,0.010074,8.9644
-1.2456,0.010074,9.0053
-1.2356,0.010074,8.9768
-1.2256,0.010074,9.0451
-1.2156,0.010074,9.0451
-1.2057,0.010074,9.0929
-1.1957,0.010074,9.1033
-1.1856,0.010074,9.0199
-1.1756,0.010074,9.0585
-1.1655,0.010074,9.0675
-1.1554,0.010074,8.9832
-1.1457,0.010074,8.9391
-1.1358,0.010074,8.8501
-1.1257,0.010074,8.8642
-1.1155,0.010074,8.8941
-1.1055,0.010074,8.8025
-1.0956,0.010074,8.7545
-1.0856,0.010074,8.5621
-1.0756,0.010074,8.5862
-1.0656,0.010074,8.5038
-1.0556,0.010074,8.4886
-1.0456,0.010074,8.6093
-1.0357,0.010074,8.5875
-1.0256,0.010074,8.7485
-1.0156,0.010074,9.5803
-1.0056,0.010074,11.421
-0.99562,0.010074,12.293
-0.98564,0.010074,10.375
-0.97562,0.010074,8.8079
-0.96562,0.010074,8.1116
-0.95561,0.010074,7.9354
-0.94562,0.010074,7.8078
-0.93562,0.010074,7.6952
-0.92563,0.010074,7.6555
-0.91562,0.010074,7.4707
-0.90563,0.010074,7.5235
-0.89561,0.010074,7.3214
-0.88561,0.010074,7.3685
-0.87562,0.010074,7.2798
-0.86561,0.010074,7.2955
-0.85562,0.010074,7.3481
-0.84562,0.010074,7.3028
-0.83561,0.010074,7.2788
-0.82562,0.010074,7.1481
-0.81562,0.010074,7.0636
-0.80562,0.010074,7.165
-0.79562,0.010074,7.1416
-0.78562,0.010074,7.1115
-0.77562,0.010074,7.1724
-0.76562,0.010074,7.1872
-0.75562,0.010074,7.1248
-0.74561,0.010074,7.1168
-0.73562,0.010074,7.0582
-0.72562,0.010074,7.0113
-0.71562,0.010074,6.9837
-0.70562,0.010074,7.0524
-0.69562,0.010074,6.9805
-0.68561,0.010074,6.9051
-0.67562,0.010074,6.9016
-0.66561,0.010074,6.9698
-0.65562,0.010074,6.9672
-0.64562,0.010074,7.0147
-0.63562,0.010074,7.0018
-0.62561,0.010074,6.9446
-0.61562,0.010074,6.9331
-0.60562,0.010074,6.8865
-0.59562,0.010074,6.8787
-0.58562,0.010074,6.8349
-0.57562,0.010074,6.8487
-0.56562,0.010074,6.9691
-0.55561,0.010074,6.8719
-0.54562,0.010074,6.8951
-0.53562,0.010074,6.8168
-0.52562,0.010074,6.7803
-0.51562,0.010074,6.7531
-0.50562,0.010074,6.8583
-0.49562,0.010074,6.7988
-0.48562,0.010074,6.855
-0.47562,0.010074,6.8048
-0.46562,0.010074,6.7805
-0.45562,0.010074,6.8296
-0.44562,0.010074,6.8185
-0.43561,0.010074,6.797
-0.42562,0.010074,6.7781
-0.41562,0.010074,6.7834
-0.40562,0.010074,6.8215
-0.39562,0.010074,6.8141
-0.38562,0.010074,6.7996
-0.37562,0.010074,6.8329
-0.36562,0.010074,6.8522
-0.35561,0.010074,6.8314
-0.34562,0.010074,6.8411
-0.33562,0.010074,6.8633
-0.32561,0.010074,6.8197
-0.31562,0.010074,6.748
-0.30562,0.010074,6.8228
-0.29561,0.010074,6.8022
-0.28561,0.010074,6.8321
-0.27562,0.010074,6.7656
-0.26562,0.010074,6.8276
-0.25562,0.010074,6.8743
-0.24562,0.010074,6.8594
-0.23561,0.010074,6.8275
-0.22562,0.010074,6.7001
-0.21562,0.010074,6.6974
-0.20562,0.010074,6.8346
-0.19562,0.010074,6.9018
-0.18562,0.010074,6.8524
-0.17562,0.010074,6.8933
-0.16562,0.010074,6.8302
-0.15562,0.010074,6.8132
-0.14562,0.010074,6.8549
-0.13562,0.010074,6.9254
-0.12562,0.010074,6.865
-0.11562,0.010074,6.754
-0.10562,0.010074,6.863
-0.095621,0.010074,6.8798
-0.085621,0.010074,6.9335
-0.075619,0.010074,6.8247
-0.06562,0.010074,6.8335
-0.055621,0.010074,6.875
-0.045618,0.010074,6.8933
-0.035618,0.010074,6.9815
-0.02562,0.010074,6.8901
-0.015619,0.010074,6.8846
-0.0056205,0.010074,6.8565
0.0043826,0.010074,6.8508
0.014379,0.010074,6.8807
0.024384,0.010074,6.8491
0.034383,0.010074,6.8929
0.04438,0.010074,6.9794
0.054374,0.010074,6.9847
0.064383,0.010074,6.9174
0.074382,0.010074,6.9361
0.084377,0.010074,6.8876
0.094378,0.010074,6.8918
0.10438,0.010074,6.8803
0.11438,0.010074,6.8814
0.12438,0.010074,6.9118
0.13438,0.010074,6.9737
0.14439,0.010074,7.0031
0.15438,0.010074,6.9449
0.16439,0.010074,6.9577
0.17439,0.010074,7.0189
0.18438,0.010074,7.0903
0.19438,0.010074,7.0228
0.20438,0.010074,6.9836
0.21438,0.010074,6.9722
0.22438,0.010074,7.0238
0.23438,0.010074,7.0732
0.24438,0.010074,7.03
0.25438,0.010074,6.9546
0.26438,0.010074,7.0333
0.27438,0.010074,7.1187
0.28438,0.010074,7.1532
0.29438,0.010074,7.1163
0.30439,0.010074,7.143
0.31438,0.010074,7.1129
0.32438,0.010074,7.1282
0.33438,0.010074,7.1829
0.34438,0.010074,7.1939
0.35438,0.010074,6.9998
0.36438,0.010074,7.0046
0.37439,0.010074,7.0625
0.38438,0.010074,7.0882
0.39439,0.010074,7.0833
0.40438,0.010074,7.1164
0.41439,0.010074,7.115
0.42439,0.010074,7.2067
0.43439,0.010074,7.2569
0.44439,0.010074,7.2843
0.45439,0.010074,7.1985
0.46438,0.010074,7.2297
0.47439,0.010074,7.2342
0.48438,0.010074,7.2888
0.49438,0.010074,7.3348
0.50438,0.010074,7.3121
0.51439,0.010074,7.218
0.52438,0.010074,7.2608
0.53438,0.010074,7.3513
0.54439,0.010074,7.3286
0.55438,0.010074,7.2358
0.56438,0.010074,7.1525
0.57439,0.010074,7.2049
0.58438,0.010074,7.3213
0.59438,0.010074,7.3063
0.60438,0.010074,7.356
0.61438,0.010074,7.4672
0.62438,0.010074,7.4512
0.63438,0.010074,7.4723
0.64438,0.010074,7.4862
0.65438,0.010074,7.4078
0.66439,0.010074,7.4476
0.67438,0.010074,7.4865
0.68439,0.010074,7.3864
0.69438,0.010074,7.4015
0.70439,0.010074,7.4918
0.71438,0.010074,7.5559
0.72438,0.010074,7.5938
0.73438,0.010074,7.6279
0.74438,0.010074,7.6054
0.75438,0.010074,7.5637
0.76438,0.010074,7.5379
0.77439,0.010074,7.6366
0.78439,0.010074,7.7139
0.79438,0.010074,7.7537
0.80438,0.010074,7.6945
0.81439,0.010074,7.6982
0.82439,0.010074,7.6967
0.83438,0.010074,7.7854
0.84438,0.010074,7.8297
0.85438,0.010074,7.8042
0.86438,0.010074,7.8034
0.87438,0.010074,7.9214
0.88438,0.010074,7.9361
0.89438,0.010074,8.1311
0.90438,0.010074,8.547
0.91438,0.010074,8.9733
0.92439,0.010074,9.103
0.93438,0.010074,9.024
0.94437,0.010074,9.3097
0.95438,0.010074,10.076
0.96439,0.010074,10.475
0.97439,0.010074,10.622
0.98438,0.010074,10.35
0.99438,0.010074,10.322
1.0044,0.010074,10.054
1.0144,0.010074,9.715
1.0244,0.010074,9.2975
1.0344,0.010074,9.1389
1.0444,0.010074,8.9843
1.0544,0.010074,9.0191
1.0644,0.010074,9.0651
1.0744,0.010074,9.1109
1.0844,0.010074,9.2045
1.0944,0.010074,9.3322
1.1044,0.010074,9.3278
1.1144,0.010074,9.386
1.1244,0.010074,9.4052
1.1344,0.010074,9.4501
1.1444,0.010074,9.4863
1.1544,0.010074,9.4071
1.1644,0.010074,9.4495
1.1744,0.010074,9.5257
1.1844,0.010074,9.6143
1.1944,0.010074,9.545
1.2044,0.010074,9.5805
1.2144,0.010074,9.6004
1.2244,0.010074,9.5671
1.2344,0.010074,9.5053
1.2444,0.010074,9.5673
1.2544,0.010074,9.5117
1.2644,0.010074,9.3822
1.2744,0.010074,9.3019
1.2844,0.010074,9.253
1.2944,0.010074,9.1762
1.3044,0.010074,9.1051
1.3144,0.010074,9.0561
1.3244,0.010074,9.0388
1.3344,0.010074,8.9586
1.3444,0.010074,8.8656
1.3544,0.010074,8.8473
1.3644,0.010074,8.7861
1.3744,0.010074,8.7525
1.3844,0.010074,8.7574
1.3944,0.010074,8.7219
1.4044,0.010074,8.6657
1.4144,0.010074,8.6296
1.4244,0.010074,8.5515
1.4344,0.010074,8.5995
1.4444,0.010074,8.5605
1.4544,0.010074,8.5666
1.4644,0.010074,8.5375
1.4744,0.010074,8.5008
1.4844,0.010074,8.4583
1.4944,0.010074,8.4769
1.5043,0.010074,8.5051
1.5143,0.010074,8.5111
1.5243,0.010074,8.455
1.5343,0.010074,8.5143
1.5443,0.010074,8.4832
1.5543,0.010074,8.4731
1.5643,0.010074,8.6171
1.5743,0.010074,8.6131
1.5843,0.010074,8.4972
1.5943,0.010074,8.5703
1.6043,0.010074,8.6552
1.6143,0.010074,8.6297
1.6243,0.010074,8.5627
1.6343,0.010074,8.5448
1.6443,0.010074,8.6641
1.6543,0.010074,8.6012
1.6643,0.010074,8.5362
1.6743,0.010074,8.6165
1.6843,0.010074,8.6648
1.6942,0.010074,8.6893
1.7042,0.010074,8.7029
1.7142,0.010074,8.8274
1.7242,0.010074,8.7195
1.7342,0.010074,8.6276
1.7442,0.010074,8.6327
1.7541,0.010074,8.723
1.764,0.010074,8.7786
1.7738,0.010074,8.8085
1.7837,0.010074,8.6704
1.7932,0.010074,8.6676
1.8024,0.010074,8.07
-1.7929,0.020149,0
-1.7851,0.020149,5.5731
-1.7748,0.020149,4.9929
-1.7652,0.020149,4.8673
-1.7552,0.020149,4.7866
-1.7453,0.020149,4.9779
-1.7354,0.020149,4.9569
-1.7254,0.020149,4.8705
-1.7154,0.020149,4.8398
-1.7054,0.020149,5.0253
-1.6955,0.020149,5.0865
-1.6855,0.020149,5.0728
-1.6755,0.020149,5.1515
-1.6655,0.020149,5.0831
-1.6555,0.020149,5.0632
-1.6455,0.020149,4.9453
-1.6355,0.020149,4.9733
-1.6256,0.020149,5.0244
-1.6156,0.020149,4.9979
-1.6055,0.020149,5.0359
-1.5956,0.020149,5.0431
-1.5856,0.020149,5.0636
-1.5756,0.020149,5.0398
-1.5656,0.020149,5.01
-1.5556,0.020149,5.034
-1.5456,0.020149,5.0069
-1.5356,0.020149,4.9605
-1.5256,0.020149,5.0357
-1.5156,0.020149,5.0366
-1.5056,0.020149,5.0432
-1.4956,0.020149,5.0658
-1.4856,0.020149,4.977
-1.4756,0.020149,5.0585
-1.4656,0.020149,5.1175
-1.4556,0.020149,5.1326
-1.4456,0.020149,5.1193
-1.4356,0.020149,5.0746
-1.4256,0.020149,5.1463
-1.4156,0.020149,5.2468
-1.4056,0.020149,5.1534
-1.3956,0.020149,5.2629
-1.3856,0.020149,5.2265
-1.3756,0.020149,5.2542
-1.3656,0.020149,5.2526
-1.3556,0.020149,5.2674
-1.3456,0.020149,5.4019
-1.3356,0.020149,5.4295
-1.3256,0.020149,5.5219
-1.3156,0.020149,5.6539
-1.3056,0.020149,5.5457
-1.2956,0.020149,5.6793
-1.2856,0.020149,5.6975
-1.2756,0.020149,5.8254
-1.2656,0.020149,5.7914
-1.2556,0.020149,5.7943
-1.2456,0.020149,5.8082
-1.2356,0.020149,5.8063
-1.2256,0.020149,5.9066
-1.2156,0.020149,5.8536
-1.2057,0.020149,5.9317
-1.1957,0.020149,6.0362
-1.1856,0.020149,5.938
-1.1756,0.020149,6.0356
-1.1655,0.020149,6.0238
-1.1554,0.020149,5.905
-1.1457,0.020149,5.8131
-1.1358,0.020149,5.806
-1.1257,0.020149,5.7839
-1.1155,0.020149,5.7873
-1.1055,0.020149,5.8325
-1.0956,0.020149,5.7958
-1.0856,0.020149,5.6523
-1.0756,0.020149,5.597
-1.0656,0.020149,5.624
-1.0556,0.020149,5.7365
-1.0456,0.020149,5.8166
-1.0357,0.020149,5.6724
-1.0256,0.020149,5.8601
-1.0156,0.020149,6.5289
-1.0056,0.020149,7.9179
-0.99562,0.020149,8.1898
-0.98564,0.020149,6.7698
-0.97562,0.020149,5.7809
-0.96562,0.020149,5.2545
-0.95561,0.020149,5.2543
-0.94562,0.020149,5.0498
-0.93562,0.020149,5.1238
-0.92563,0.020149,5.0379
-0.91562,0.020149,4.9279
-0.90563,0.020149,4.9865
-0.89561,0.020149,4.875
-0.88561,0.020149,4.9125
-0.87562,0.020149,4.8459
-0.86561,0.020149,4.8563
-0.85562,0.020149,4.868
-0.84562,0.020149,4.8233
-0.83561,0.020149,4.7878
-0.82562,0.020149,4.7279
-0.81562,0.020149,4.6139
-0.80562,0.020149,4.7323
-0.79562,0.020149,4.7476
-0.78562,0.020149,4.7177
-0.77562,0.020149,4.6604
-0.76562,0.020149,4.818
-0.75562,0.020149,4.7608
-0.74561,0.020149,4.7129
-0.73562,0.020149,4.8402
-0.72562,0.020149,4.7481
-0.71562,0.020149,4.6594
-0.70562,0.020149,4.7177
-0.69562,0.020149,4.7403
-0.68561,0.020149,4.6268
-0.67562,0.020149,4.6074
-0.66561,0.020149,4.7325
-0.65562,0.020149,4.725
-0.64562,0.020149,4.7305
-0.63562,0.020149,4.7289
-0.62561,0.020149,4.7021
-0.61562,0.020149,4.6232
-0.60562,0.020149,4.6053
-0.59562,0.020149,4.6025
-0.58562,0.020149,4.6156
-0.57562,0.020149,4.6406
-0.56562,0.020149,4.6522
-0.55561,0.020149,4.5632
-0.54562,0.020149,4.5521
-0.53562,0.020149,4.536
-0.52562,0.020149,4.5121
-0.51562,0.020149,4.5501
-0.50562,0.020149,4.5018
-0.49562,0.020149,4.5709
-0.48562,0.020149,4.5686
-0.47562,0.020149,4.5275
-0.46562,0.020149,4.5352
-0.45562,0.020149,4.5636
-0.44562,0.020149,4.6549
-0.43561,0.020149,4.6343
-0.42562,0.020149,4.6014
-0.41562,0.020149,4.5485
-0.40562,0.020149,4.5448
-0.39562,0.020149,4.6501
-0.38562,0.020149,4.6896
-0.37562,0.020149,4.6902
-0.36562,0.020149,4.632
-0.35561,0.020149,4.6003
-0.34562,0.020149,4.6459
-0.33562,0.020149,4.7051
-0.32561,0.020149,4.6087
-0.31562,0.020149,4.5534
-0.30562,0.020149,4.5828
-0.29561,0.020149,4.5874
-0.28561,0.020149,4.6154
-0.27562,0.020149,4.5975
-0.26562,0.020149,4.6171
-0.25562,0.020149,4.6359
-0.24562,0.020149,4.6545
-0.23561,0.020149,4.6198
-0.22562,0.020149,4.499
-0.21562,0.020149,4.4977
-0.20562,0.020149,4.5742
-0.19562,0.020149,4.5884
